"fips","SCC","Pollutant","Emissions","type","year"
"40105","2103002000","PM25-PRI",0.00119443872874689,"NONPOINT",2005
"40077","2103002000","PM25-PRI",0.00137853792369532,"NONPOINT",2005
"40143","2103002000","PM25-PRI",0.27,"NONPOINT",2005
"40145","2103002000","PM25-PRI",0.00441049405724134,"NONPOINT",2005
"42009","2103002000","PM25-PRI",4.74,"NONPOINT",2005
"42039","2103002000","PM25-PRI",9.15,"NONPOINT",2005
"42037","2103002000","PM25-PRI",0,"NONPOINT",2005
"42047","2103002000","PM25-PRI",4.04,"NONPOINT",2005
"42061","2103002000","PM25-PRI",3.67,"NONPOINT",2005
"42073","2103002000","PM25-PRI",9.81,"NONPOINT",2005
"42053","2103002000","PM25-PRI",0.6,"NONPOINT",2005
"42083","2103002000","PM25-PRI",4.87,"NONPOINT",2005
"42065","2103002000","PM25-PRI",4.75,"NONPOINT",2005
"42087","2103002000","PM25-PRI",0,"NONPOINT",2005
"42123","2103002000","PM25-PRI",4.14,"NONPOINT",2005
"45041","2103002000","PM25-PRI",0.18,"NONPOINT",2005
"45061","2103002000","PM25-PRI",0.05,"NONPOINT",2005
"45059","2103002000","PM25-PRI",0.3,"NONPOINT",2005
"46039","2103002000","PM25-PRI",0.02,"NONPOINT",2005
"46069","2103002000","PM25-PRI",0.01,"NONPOINT",2005
"46073","2103002000","PM25-PRI",0.01,"NONPOINT",2005
"46081","2103002000","PM25-PRI",0.28,"NONPOINT",2005
"46109","2103002000","PM25-PRI",0.07,"NONPOINT",2005
"47005","2103002000","PM25-PRI",0,"NONPOINT",2005
"47025","2103002000","PM25-PRI",0,"NONPOINT",2005
"47039","2103002000","PM25-PRI",0,"NONPOINT",2005
"47015","2103002000","PM25-PRI",0,"NONPOINT",2005
"47031","2103002000","PM25-PRI",0,"NONPOINT",2005
"47087","2103002000","PM25-PRI",0,"NONPOINT",2005
"47071","2103002000","PM25-PRI",0,"NONPOINT",2005
"47121","2103002000","PM25-PRI",0,"NONPOINT",2005
"47139","2103002000","PM25-PRI",0,"NONPOINT",2005
"47113","2103002000","PM25-PRI",0,"NONPOINT",2005
"47119","2103002000","PM25-PRI",0,"NONPOINT",2005
"47167","2103002000","PM25-PRI",0,"NONPOINT",2005
"47133","2103002000","PM25-PRI",0,"NONPOINT",2005
"47155","2103002000","PM25-PRI",0,"NONPOINT",2005
"48137","2103002000","PM25-PRI",37.36,"NONPOINT",2005
"48301","2103002000","PM25-PRI",37.36,"NONPOINT",2005
"49017","2103002000","PM25-PRI",1.59,"NONPOINT",2005
"49037","2103002000","PM25-PRI",2.98,"NONPOINT",2005
"49057","2103002000","PM25-PRI",0.87,"NONPOINT",2005
"51005","2103002000","PM25-PRI",3.78,"NONPOINT",2005
"51019","2103002000","PM25-PRI",10.09,"NONPOINT",2005
"51015","2103002000","PM25-PRI",16.65,"NONPOINT",2005
"51057","2103002000","PM25-PRI",3.59,"NONPOINT",2005
"51081","2103002000","PM25-PRI",2.97,"NONPOINT",2005
"51073","2103002000","PM25-PRI",8.95,"NONPOINT",2005
"51071","2103002000","PM25-PRI",3.27,"NONPOINT",2005
"51095","2103002000","PM25-PRI",22.12,"NONPOINT",2005
"51111","2103002000","PM25-PRI",2.12,"NONPOINT",2005
"51139","2103002000","PM25-PRI",4.26,"NONPOINT",2005
"51127","2103002000","PM25-PRI",2.42,"NONPOINT",2005
"51161","2103002000","PM25-PRI",28.83,"NONPOINT",2005
"51153","2103002000","PM25-PRI",79.19,"NONPOINT",2005
"51159","2103002000","PM25-PRI",2.35,"NONPOINT",2005
"51195","2103002000","PM25-PRI",10.39,"NONPOINT",2005
"51580","2103002000","PM25-PRI",2.72,"NONPOINT",2005
"51610","2103002000","PM25-PRI",15.03,"NONPOINT",2005
"51680","2103002000","PM25-PRI",42.38,"NONPOINT",2005
"53003","2103002000","PM25-PRI",0.05,"NONPOINT",2005
"51840","2103002000","PM25-PRI",24.48,"NONPOINT",2005
"53015","2103002000","PM25-PRI",0.27,"NONPOINT",2005
"53057","2103002000","PM25-PRI",0.36,"NONPOINT",2005
"53073","2103002000","PM25-PRI",0.61,"NONPOINT",2005
"54011","2103002000","PM25-PRI",3.88,"NONPOINT",2005
"53055","2103002000","PM25-PRI",0.03,"NONPOINT",2005
"53037","2103002000","PM25-PRI",0.09,"NONPOINT",2005
"54033","2103002000","PM25-PRI",2.42,"NONPOINT",2005
"54073","2103002000","PM25-PRI",0.12,"NONPOINT",2005
"54037","2103002000","PM25-PRI",0.96,"NONPOINT",2005
"54057","2103002000","PM25-PRI",0.46,"NONPOINT",2005
"54075","2103002000","PM25-PRI",0.34,"NONPOINT",2005
"54109","2103002000","PM25-PRI",0.31,"NONPOINT",2005
"54087","2103002000","PM25-PRI",0.23,"NONPOINT",2005
"55127","2103002000","PM25-PRI",0,"NONPOINT",2005
"55011","2103002000","PM25-PRI",0,"NONPOINT",2005
"55111","2103002000","PM25-PRI",0,"NONPOINT",2005
"55025","2103002000","PM25-PRI",0,"NONPOINT",2005
"55039","2103002000","PM25-PRI",0,"NONPOINT",2005
"55087","2103002000","PM25-PRI",0,"NONPOINT",2005
"56015","2103002000","PM25-PRI",2.67,"NONPOINT",2005
"55045","2103002000","PM25-PRI",0,"NONPOINT",2005
"55061","2103002000","PM25-PRI",0,"NONPOINT",2005
"56019","2103002000","PM25-PRI",1.52,"NONPOINT",2005
"55131","2103002000","PM25-PRI",0,"NONPOINT",2005
"55083","2103002000","PM25-PRI",0,"NONPOINT",2005
"56025","2103002000","PM25-PRI",21.81,"NONPOINT",2005
"55079","2103002000","PM25-PRI",0,"NONPOINT",2005
"72031","2103002000","PM25-PRI",0.71,"NONPOINT",2005
"72029","2103002000","PM25-PRI",0.16,"NONPOINT",2005
"72001","2103002000","PM25-PRI",0.07,"NONPOINT",2005
"72107","2103002000","PM25-PRI",0.09,"NONPOINT",2005
"72085","2103002000","PM25-PRI",0.13,"NONPOINT",2005
"72135","2103002000","PM25-PRI",0.25,"NONPOINT",2005
"72021","2103002000","PM25-PRI",0.85,"NONPOINT",2005
"72123","2103002000","PM25-PRI",0.12,"NONPOINT",2005
"72137","2103002000","PM25-PRI",0.36,"NONPOINT",2005
"78020","2103002000","PM25-PRI",0.02,"NONPOINT",2005
"72125","2103002000","PM25-PRI",0.14,"NONPOINT",2005
"36007","2101002000","PM25-PRI",10.96,"NONPOINT",2005
"36047","2101002000","PM25-PRI",136.15,"NONPOINT",2005
"36041","2101002000","PM25-PRI",0.28,"NONPOINT",2005
"36079","2101002000","PM25-PRI",5.37,"NONPOINT",2005
"36107","2101002000","PM25-PRI",2.83,"NONPOINT",2005
"01045","2103001000","PM25-PRI",0.11,"NONPOINT",2005
"01043","2102002000","PM25-PRI",0.28,"NONPOINT",2005
"04007","2103001000","PM25-PRI",0,"NONPOINT",2005
"05131","2102002000","PM25-PRI",35.36,"NONPOINT",2005
"06009","2102002000","PM25-PRI",0.53,"NONPOINT",2005
"13007","2102002000","PM25-PRI",0,"NONPOINT",2005
"17149","2102001000","PM25-PRI",0.00094707674630265,"NONPOINT",2005
"18141","2102002000","PM25-PRI",741.4,"NONPOINT",2005
"20043","2102001000","PM25-PRI",0.01,"NONPOINT",2005
"20089","2102002000","PM25-PRI",0.00984172847872555,"NONPOINT",2005
"20145","2102002000","PM25-PRI",0.08,"NONPOINT",2005
"21009","2102001000","PM25-PRI",0.09,"NONPOINT",2005
"21087","2102001000","PM25-PRI",0.00644114348332595,"NONPOINT",2005
"21125","2102001000","PM25-PRI",0.06,"NONPOINT",2005
"21193","2102001000","PM25-PRI",0.01,"NONPOINT",2005
"26073","2102002000","PM25-PRI",9.63,"NONPOINT",2005
"29015","2102002000","PM25-PRI",1.66,"NONPOINT",2005
"32027","2102002000","PM25-PRI",0.24,"NONPOINT",2005
"35057","2103001000","PM25-PRI",0,"NONPOINT",2005
"36067","2102001000","PM25-PRI",0,"NONPOINT",2005
"37025","2102002000","PM25-PRI",0.36,"NONPOINT",2005
"38077","2103001000","PM25-PRI",0,"NONPOINT",2005
"39005","2102001000","PM25-PRI",0,"NONPOINT",2005
"39021","2102001000","PM25-PRI",0,"NONPOINT",2005
"39061","2103001000","PM25-PRI",0.79,"NONPOINT",2005
"39083","2102002000","PM25-PRI",0,"NONPOINT",2005
"39127","2103001000","PM25-PRI",0.00624347096803065,"NONPOINT",2005
"42055","2102002000","PM25-PRI",0,"NONPOINT",2005
"42117","2102001000","PM25-PRI",9.1,"NONPOINT",2005
"42101","2103001000","PM25-PRI",224.56,"NONPOINT",2005
"42107","2102002000","PM25-PRI",0,"NONPOINT",2005
"47069","2103001000","PM25-PRI",0,"NONPOINT",2005
"47119","2102001000","PM25-PRI",0.29,"NONPOINT",2005
"48089","2102001000","PM25-PRI",0,"NONPOINT",2005
"48145","2102002000","PM25-PRI",1.48,"NONPOINT",2005
"48357","2102002000","PM25-PRI",0.92,"NONPOINT",2005
"51163","2102002000","PM25-PRI",15.97,"NONPOINT",2005
"54025","2102001000","PM25-PRI",0.23,"NONPOINT",2005
"56035","2103001000","PM25-PRI",0,"NONPOINT",2005
"72117","2102002000","PM25-PRI",1.12,"NONPOINT",2005
"36041","2101001000","PM25-PRI",0,"NONPOINT",2005
"36051","2101001000","PM25-PRI",0,"NONPOINT",2005
"01017","2102002000","PM25-PRI",0.14,"NONPOINT",2005
"04012","2102001000","PM25-PRI",0,"NONPOINT",2005
"08021","2103001000","PM25-PRI",0.01,"NONPOINT",2005
"13231","2102002000","PM25-PRI",1.54,"NONPOINT",2005
"17055","2102001000","PM25-PRI",0.01,"NONPOINT",2005
"17103","2102001000","PM25-PRI",0.02,"NONPOINT",2005
"20047","2102002000","PM25-PRI",0.21,"NONPOINT",2005
"20135","2102001000","PM25-PRI",0.000875977678628185,"NONPOINT",2005
"20167","2102001000","PM25-PRI",0.00463752888685511,"NONPOINT",2005
"20173","2102001000","PM25-PRI",1.64,"NONPOINT",2005
"20179","2102001000","PM25-PRI",0.000386460740571259,"NONPOINT",2005
"21021","2102001000","PM25-PRI",0.09,"NONPOINT",2005
"21031","2102001000","PM25-PRI",0.02,"NONPOINT",2005
"21173","2102001000","PM25-PRI",0.05,"NONPOINT",2005
"24029","2102001000","PM25-PRI",1.71,"NONPOINT",2005
"24023","2102002000","PM25-PRI",6.95,"NONPOINT",2005
"26011","2102002000","PM25-PRI",3.6,"NONPOINT",2005
"26045","2102002000","PM25-PRI",27.4,"NONPOINT",2005
"26063","2102002000","PM25-PRI",14.86,"NONPOINT",2005
"28109","2102002000","PM25-PRI",0.27,"NONPOINT",2005
"30063","2103001000","PM25-PRI",0,"NONPOINT",2005
"34037","2102001000","PM25-PRI",0,"NONPOINT",2005
"35043","2103001000","PM25-PRI",0,"NONPOINT",2005
"37005","2103001000","PM25-PRI",0,"NONPOINT",2005
"37053","2102002000","PM25-PRI",0.00428728044286361,"NONPOINT",2005
"37113","2103001000","PM25-PRI",0,"NONPOINT",2005
"37061","2102001000","PM25-PRI",0.0020953632696541,"NONPOINT",2005
"37195","2102001000","PM25-PRI",0.0054039534490306,"NONPOINT",2005
"38081","2103001000","PM25-PRI",0,"NONPOINT",2005
"38043","2102001000","PM25-PRI",0,"NONPOINT",2005
"39049","2102002000","PM25-PRI",0,"NONPOINT",2005
"39111","2102002000","PM25-PRI",0,"NONPOINT",2005
"39169","2102002000","PM25-PRI",0,"NONPOINT",2005
"42003","2103001000","PM25-PRI",0,"NONPOINT",2005
"42103","2102001000","PM25-PRI",0.83,"NONPOINT",2005
"42109","2102001000","PM25-PRI",14.27,"NONPOINT",2005
"46019","2102001000","PM25-PRI",0,"NONPOINT",2005
"46041","2102001000","PM25-PRI",0,"NONPOINT",2005
"47075","2102002000","PM25-PRI",5.49,"NONPOINT",2005
"47113","2103001000","PM25-PRI",0,"NONPOINT",2005
"48011","2102001000","PM25-PRI",0,"NONPOINT",2005
"47159","2102002000","PM25-PRI",4.73,"NONPOINT",2005
"48043","2102002000","PM25-PRI",0.2,"NONPOINT",2005
"48153","2102001000","PM25-PRI",0,"NONPOINT",2005
"48345","2102002000","PM25-PRI",0.31,"NONPOINT",2005
"48449","2102002000","PM25-PRI",24.23,"NONPOINT",2005
"51035","2102002000","PM25-PRI",10.76,"NONPOINT",2005
"51145","2102002000","PM25-PRI",0.91,"NONPOINT",2005
"51139","2102002000","PM25-PRI",16.89,"NONPOINT",2005
"51195","2102002000","PM25-PRI",3.26,"NONPOINT",2005
"54017","2102002000","PM25-PRI",1.56,"NONPOINT",2005
"54045","2102001000","PM25-PRI",0.12,"NONPOINT",2005
"54081","2103001000","PM25-PRI",0.38,"NONPOINT",2005
"55007","2102002000","PM25-PRI",0,"NONPOINT",2005
"55129","2103001000","PM25-PRI",0,"NONPOINT",2005
"72029","2102002000","PM25-PRI",3.29,"NONPOINT",2005
"56035","2102002000","PM25-PRI",0,"NONPOINT",2005
"36063","2101001000","PM25-PRI",0,"NONPOINT",2005
"01013","2102002000","PM25-PRI",0.09,"NONPOINT",2005
"05067","2102002000","PM25-PRI",1.38,"NONPOINT",2005
"08039","2103001000","PM25-PRI",0.01,"NONPOINT",2005
"13065","2102002000","PM25-PRI",8.15,"NONPOINT",2005
"13247","2102002000","PM25-PRI",71.45,"NONPOINT",2005
"17149","2102002000","PM25-PRI",0,"NONPOINT",2005
"18017","2102002000","PM25-PRI",254,"NONPOINT",2005
"18125","2102002000","PM25-PRI",6.83,"NONPOINT",2005
"18171","2102002000","PM25-PRI",13.48,"NONPOINT",2005
"20069","2102001000","PM25-PRI",0.0029886297270844,"NONPOINT",2005
"20197","2102001000","PM25-PRI",0.0019323037028563,"NONPOINT",2005
"21059","2102002000","PM25-PRI",17.31,"NONPOINT",2005
"21157","2102002000","PM25-PRI",6.37,"NONPOINT",2005
"22057","2102002000","PM25-PRI",0.65,"NONPOINT",2005
"22119","2102002000","PM25-PRI",0.48,"NONPOINT",2005
"22125","2102002000","PM25-PRI",0.14,"NONPOINT",2005
"26105","2102002000","PM25-PRI",12.32,"NONPOINT",2005
"27025","2102002000","PM25-PRI",5.18,"NONPOINT",2005
"27097","2102002000","PM25-PRI",3.91,"NONPOINT",2005
"28077","2102002000","PM25-PRI",0.21,"NONPOINT",2005
"28111","2102002000","PM25-PRI",0.27,"NONPOINT",2005
"30089","2102001000","PM25-PRI",0,"NONPOINT",2005
"32005","2102001000","PM25-PRI",0,"NONPOINT",2005
"32015","2102002000","PM25-PRI",0.9,"NONPOINT",2005
"34031","2102001000","PM25-PRI",0,"NONPOINT",2005
"36077","2102002000","PM25-PRI",10.43,"NONPOINT",2005
"37069","2102002000","PM25-PRI",0.06,"NONPOINT",2005
"37105","2102002000","PM25-PRI",0.29,"NONPOINT",2005
"37099","2103001000","PM25-PRI",0,"NONPOINT",2005
"37155","2102002000","PM25-PRI",0.29,"NONPOINT",2005
"38081","2102001000","PM25-PRI",0,"NONPOINT",2005
"39013","2102002000","PM25-PRI",0,"NONPOINT",2005
"39033","2102002000","PM25-PRI",0,"NONPOINT",2005
"39081","2102001000","PM25-PRI",0,"NONPOINT",2005
"39133","2103001000","PM25-PRI",0.05,"NONPOINT",2005
"42023","2103001000","PM25-PRI",0,"NONPOINT",2005
"42083","2102001000","PM25-PRI",0,"NONPOINT",2005
"46063","2103001000","PM25-PRI",0,"NONPOINT",2005
"48133","2102001000","PM25-PRI",0,"NONPOINT",2005
"48409","2102002000","PM25-PRI",10.94,"NONPOINT",2005
"51710","2102002000","PM25-PRI",91.36,"NONPOINT",2005
"53007","2102002000","PM25-PRI",0.7,"NONPOINT",2005
"54097","2102002000","PM25-PRI",0.03,"NONPOINT",2005
"55021","2103001000","PM25-PRI",0,"NONPOINT",2005
"55069","2102002000","PM25-PRI",0,"NONPOINT",2005
"01023","2103001000","PM25-PRI",0.02,"NONPOINT",2005
"01041","2103001000","PM25-PRI",0.02,"NONPOINT",2005
"02130","2102002000","PM25-PRI",0,"NONPOINT",2005
"04019","2103001000","PM25-PRI",0,"NONPOINT",2005
"06083","2102002000","PM25-PRI",17.51,"NONPOINT",2005
"06093","2102002000","PM25-PRI",1.04,"NONPOINT",2005
"13205","2102002000","PM25-PRI",36.44,"NONPOINT",2005
"13219","2102002000","PM25-PRI",10.59,"NONPOINT",2005
"17029","2102001000","PM25-PRI",0.03,"NONPOINT",2005
"17045","2102001000","PM25-PRI",0.01,"NONPOINT",2005
"17065","2102002000","PM25-PRI",0,"NONPOINT",2005
"18111","2102002000","PM25-PRI",50.31,"NONPOINT",2005
"20027","2102002000","PM25-PRI",0.38,"NONPOINT",2005
"20129","2102001000","PM25-PRI",0.00145707776093507,"NONPOINT",2005
"21089","2103001000","PM25-PRI",0,"NONPOINT",2005
"21197","2103001000","PM25-PRI",0,"NONPOINT",2005
"21161","2102002000","PM25-PRI",6.58,"NONPOINT",2005
"30061","2102001000","PM25-PRI",0,"NONPOINT",2005
"30021","2102002000","PM25-PRI",0,"NONPOINT",2005
"30107","2102002000","PM25-PRI",0,"NONPOINT",2005
"34033","2102002000","PM25-PRI",0,"NONPOINT",2005
"34021","2102002000","PM25-PRI",0,"NONPOINT",2005
"35001","2102002000","PM25-PRI",0,"NONPOINT",2005
"35011","2103001000","PM25-PRI",0,"NONPOINT",2005
"35047","2102001000","PM25-PRI",0,"NONPOINT",2005
"35053","2102002000","PM25-PRI",0.27,"NONPOINT",2005
"36007","2102002000","PM25-PRI",109.43,"NONPOINT",2005
"37057","2102001000","PM25-PRI",0.01,"NONPOINT",2005
"37115","2103001000","PM25-PRI",0,"NONPOINT",2005
"39141","2102001000","PM25-PRI",0,"NONPOINT",2005
"42021","2102001000","PM25-PRI",0,"NONPOINT",2005
"42041","2102002000","PM25-PRI",0,"NONPOINT",2005
"45023","2102002000","PM25-PRI",0.35,"NONPOINT",2005
"46063","2102002000","PM25-PRI",0,"NONPOINT",2005
"47085","2102002000","PM25-PRI",5.59,"NONPOINT",2005
"47049","2102002000","PM25-PRI",1.38,"NONPOINT",2005
"47103","2102002000","PM25-PRI",9.87,"NONPOINT",2005
"48097","2102001000","PM25-PRI",0,"NONPOINT",2005
"48425","2102001000","PM25-PRI",0,"NONPOINT",2005
"54033","2102001000","PM25-PRI",0.39,"NONPOINT",2005
"54063","2103001000","PM25-PRI",0.09,"NONPOINT",2005
"54075","2103001000","PM25-PRI",0.29,"NONPOINT",2005
"55013","2102002000","PM25-PRI",0,"NONPOINT",2005
"55005","2103001000","PM25-PRI",0,"NONPOINT",2005
"72035","2102002000","PM25-PRI",3.51,"NONPOINT",2005
"02013","2102002000","PM25-PRI",0,"NONPOINT",2005
"02220","2103001000","PM25-PRI",0,"NONPOINT",2005
"05019","2102002000","PM25-PRI",4.67,"NONPOINT",2005
"05103","2102002000","PM25-PRI",2.81,"NONPOINT",2005
"06075","2102002000","PM25-PRI",20.03,"NONPOINT",2005
"12005","2103001000","PM25-PRI",0.01,"NONPOINT",2005
"17033","2102001000","PM25-PRI",0.01,"NONPOINT",2005
"17037","2102001000","PM25-PRI",0.03,"NONPOINT",2005
"17139","2102001000","PM25-PRI",0.00548082478344175,"NONPOINT",2005
"20033","2102002000","PM25-PRI",0.07,"NONPOINT",2005
"20061","2102002000","PM25-PRI",0.81,"NONPOINT",2005
"21137","2102002000","PM25-PRI",1.85,"NONPOINT",2005
"21219","2102001000","PM25-PRI",0.02,"NONPOINT",2005
"21181","2103001000","PM25-PRI",0,"NONPOINT",2005
"22113","2102002000","PM25-PRI",0.21,"NONPOINT",2005
"24021","2102001000","PM25-PRI",14.65,"NONPOINT",2005
"24031","2102001000","PM25-PRI",21.27,"NONPOINT",2005
"25007","2102002000","PM25-PRI",0.002,"NONPOINT",2005
"27137","2102002000","PM25-PRI",40.7,"NONPOINT",2005
"30013","2103001000","PM25-PRI",0,"NONPOINT",2005
"31041","2102002000","PM25-PRI",2.58,"NONPOINT",2005
"34013","2102001000","PM25-PRI",0,"NONPOINT",2005
"36019","2102002000","PM25-PRI",44.03,"NONPOINT",2005
"36117","2103001000","PM25-PRI",0,"NONPOINT",2005
"37063","2102001000","PM25-PRI",0.01,"NONPOINT",2005
"37101","2102001000","PM25-PRI",0.00407901242023549,"NONPOINT",2005
"37189","2102002000","PM25-PRI",0.03,"NONPOINT",2005
"39027","2102002000","PM25-PRI",0,"NONPOINT",2005
"42043","2102002000","PM25-PRI",0,"NONPOINT",2005
"42055","2103001000","PM25-PRI",19.89,"NONPOINT",2005
"42109","2102002000","PM25-PRI",0,"NONPOINT",2005
"42119","2102001000","PM25-PRI",11.13,"NONPOINT",2005
"46105","2102002000","PM25-PRI",1.78,"NONPOINT",2005
"47013","2102001000","PM25-PRI",0.05,"NONPOINT",2005
"47187","2102001000","PM25-PRI",0.12,"NONPOINT",2005
"48057","2102002000","PM25-PRI",21.66,"NONPOINT",2005
"48131","2102002000","PM25-PRI",0.05,"NONPOINT",2005
"48463","2102002000","PM25-PRI",4,"NONPOINT",2005
"51155","2102002000","PM25-PRI",39.27,"NONPOINT",2005
"54067","2102001000","PM25-PRI",0.2,"NONPOINT",2005
"54099","2103001000","PM25-PRI",0.26,"NONPOINT",2005
"55097","2102002000","PM25-PRI",0,"NONPOINT",2005
"55047","2103001000","PM25-PRI",0,"NONPOINT",2005
"55071","2103001000","PM25-PRI",0,"NONPOINT",2005
"55135","2102002000","PM25-PRI",0,"NONPOINT",2005
"56027","2102001000","PM25-PRI",0,"NONPOINT",2005
"72123","2102002000","PM25-PRI",2.33,"NONPOINT",2005
"36003","2101001000","PM25-PRI",0,"NONPOINT",2005
"36123","2101001000","PM25-PRI",0,"NONPOINT",2005
"01119","2102002000","PM25-PRI",0.21,"NONPOINT",2005
"04015","2102001000","PM25-PRI",0,"NONPOINT",2005
"05135","2102002000","PM25-PRI",0.59,"NONPOINT",2005
"10001","2102002000","PM25-PRI",1.34,"NONPOINT",2005
"12073","2103001000","PM25-PRI",0.01,"NONPOINT",2005
"17021","2102002000","PM25-PRI",0,"NONPOINT",2005
"17177","2102002000","PM25-PRI",0,"NONPOINT",2005
"20077","2102001000","PM25-PRI",0.00561656276296895,"NONPOINT",2005
"20077","2102002000","PM25-PRI",0.22,"NONPOINT",2005
"21001","2102001000","PM25-PRI",0.00640245793687955,"NONPOINT",2005
"21027","2102001000","PM25-PRI",0.00456489448067546,"NONPOINT",2005
"21069","2102002000","PM25-PRI",1.52,"NONPOINT",2005
"21239","2103001000","PM25-PRI",0,"NONPOINT",2005
"22081","2102002000","PM25-PRI",0.09,"NONPOINT",2005
"24003","2102002000","PM25-PRI",90.18,"NONPOINT",2005
"29207","2102002000","PM25-PRI",10.04,"NONPOINT",2005
"35013","2103001000","PM25-PRI",0,"NONPOINT",2005
"36035","2103001000","PM25-PRI",0,"NONPOINT",2005
"37065","2103001000","PM25-PRI",0,"NONPOINT",2005
"37173","2102002000","PM25-PRI",0.0098263215989721,"NONPOINT",2005
"37193","2102002000","PM25-PRI",0.25,"NONPOINT",2005
"38095","2102001000","PM25-PRI",0,"NONPOINT",2005
"39119","2102001000","PM25-PRI",0,"NONPOINT",2005
"42015","2103001000","PM25-PRI",0,"NONPOINT",2005
"47047","2103001000","PM25-PRI",0,"NONPOINT",2005
"47117","2103001000","PM25-PRI",0,"NONPOINT",2005
"48349","2102002000","PM25-PRI",16.24,"NONPOINT",2005
"50011","2103001000","PM25-PRI",0.25,"NONPOINT",2005
"51840","2102002000","PM25-PRI",42.55,"NONPOINT",2005
"54031","2102001000","PM25-PRI",0.6,"NONPOINT",2005
"54005","2103001000","PM25-PRI",0.2,"NONPOINT",2005
"55003","2102002000","PM25-PRI",0,"NONPOINT",2005
"55019","2103001000","PM25-PRI",0,"NONPOINT",2005
"55109","2103001000","PM25-PRI",0,"NONPOINT",2005
"55081","2103001000","PM25-PRI",0,"NONPOINT",2005
"02270","2103001000","PM25-PRI",0,"NONPOINT",2005
"08031","2103001000","PM25-PRI",4.16,"NONPOINT",2005
"08049","2103001000","PM25-PRI",0.07,"NONPOINT",2005
"12093","2103001000","PM25-PRI",0.01,"NONPOINT",2005
"13059","2102002000","PM25-PRI",72.97,"NONPOINT",2005
"13147","2102002000","PM25-PRI",30.71,"NONPOINT",2005
"13191","2102002000","PM25-PRI",0.83,"NONPOINT",2005
"13239","2102002000","PM25-PRI",0.63,"NONPOINT",2005
"17083","2102002000","PM25-PRI",0,"NONPOINT",2005
"17093","2102001000","PM25-PRI",0.01,"NONPOINT",2005
"20007","2102001000","PM25-PRI",0.00424981013606064,"NONPOINT",2005
"20041","2102001000","PM25-PRI",0.03,"NONPOINT",2005
"20103","2102002000","PM25-PRI",0.78,"NONPOINT",2005
"20105","2102001000","PM25-PRI",0.000242846293489179,"NONPOINT",2005
"21033","2102001000","PM25-PRI",0.01,"NONPOINT",2005
"21043","2102002000","PM25-PRI",1.01,"NONPOINT",2005
"21067","2103001000","PM25-PRI",0,"NONPOINT",2005
"21147","2102001000","PM25-PRI",0.0087429334968869,"NONPOINT",2005
"21213","2103001000","PM25-PRI",0,"NONPOINT",2005
"27007","2102002000","PM25-PRI",6.74,"NONPOINT",2005
"28053","2102002000","PM25-PRI",0.38,"NONPOINT",2005
"30023","2102002000","PM25-PRI",0,"NONPOINT",2005
"31033","2102002000","PM25-PRI",4.28,"NONPOINT",2005
"35043","2102002000","PM25-PRI",10.95,"NONPOINT",2005
"35017","2103001000","PM25-PRI",0,"NONPOINT",2005
"36059","2103001000","PM25-PRI",0,"NONPOINT",2005
"37003","2103001000","PM25-PRI",0,"NONPOINT",2005
"38029","2103001000","PM25-PRI",0,"NONPOINT",2005
"39135","2102002000","PM25-PRI",0,"NONPOINT",2005
